"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 20 17:51:39 GMT 2025","Sun Jul 20 17:51:39 GMT 2025","67","tests.api","test_booking_api","TestBookingAPI","","","test_get_booking_details",""
"passed","Sun Jul 20 17:51:48 GMT 2025","Sun Jul 20 17:51:49 GMT 2025","756","tests.web","test_login_scenarios","TestLogin","","","test_successful_login",""
"passed","Sun Jul 20 17:51:53 GMT 2025","Sun Jul 20 17:51:54 GMT 2025","279","tests.web","test_login_scenarios","TestLogin","","","test_invalid_login_scenarios[standard_user--Password is required]",""
"passed","Sun Jul 20 17:51:50 GMT 2025","Sun Jul 20 17:51:50 GMT 2025","323","tests.web","test_login_scenarios","TestLogin","","","test_invalid_login_scenarios[locked_out_user-secret_sauce-locked out]",""
"passed","Sun Jul 20 17:51:51 GMT 2025","Sun Jul 20 17:51:51 GMT 2025","296","tests.web","test_login_scenarios","TestLogin","","","test_invalid_login_scenarios[invalid_user-secret_sauce-Username and password do not match]",""
"passed","Sun Jul 20 17:51:39 GMT 2025","Sun Jul 20 17:51:39 GMT 2025","63","tests.api","test_booking_api","TestBookingAPI","","","test_update_booking",""
"passed","Sun Jul 20 17:51:39 GMT 2025","Sun Jul 20 17:51:39 GMT 2025","67","tests.api","test_booking_api","TestBookingAPI","","","test_create_booking",""
"passed","Sun Jul 20 17:51:52 GMT 2025","Sun Jul 20 17:51:53 GMT 2025","283","tests.web","test_login_scenarios","TestLogin","","","test_invalid_login_scenarios[-secret_sauce-Username is required]",""
"passed","Sun Jul 20 17:51:39 GMT 2025","Sun Jul 20 17:51:39 GMT 2025","126","tests.api","test_booking_api","TestBookingAPI","","","test_delete_created_booking",""
"passed","Sun Jul 20 17:51:39 GMT 2025","Sun Jul 20 17:51:39 GMT 2025","63","tests.api","test_booking_api","TestBookingAPI","","","test_health_check",""
"passed","Sun Jul 20 17:51:51 GMT 2025","Sun Jul 20 17:51:52 GMT 2025","304","tests.web","test_login_scenarios","TestLogin","","","test_invalid_login_scenarios[standard_user-wrong_password-Username and password do not match]",""
